PROTECTED,0,1,2,3,4,5,6,7,8,9,OUTCOME
2,17.728080074756182,29.68188485211085,35.60839920514729,93.05983551659726,66.18752914919259,31.278056478161233,43.10953299874441,66.55823806848828,67.4827197468716,77.14631329945699,1
0,52.136614082759735,18.143089706873063,78.66995575178849,15.791996950307652,39.081459510188964,99.55135146658696,36.22304760906378,12.962261911755057,26.207368372503325,59.64924765224349,0
1,35.58011555011916,28.63677827920489,84.48214063850698,9.555072522330422,37.67106464784694,27.04244515615907,40.50480982334672,44.833632451030915,85.21247399921049,26.28935154475269,1
0,67.60844661741892,47.82493751121284,33.35073478414524,14.14879295873025,26.82119912301403,50.52389316122111,73.4758394243183,1.0820253487032971,29.553023911079478,99.74630049989399,0
0,68.56932544099405,23.192359275304643,83.35031777659442,9.035602190023118,30.60176339563967,44.32654029766534,74.1085389583871,20.28828913117805,38.75619787459278,29.282239359792882,0
0,18.22109232572555,43.81072937255435,0.146804702138581,8.065751500044128,59.293778694523155,79.66446620006326,63.02345957265655,6.498968906789171,46.56419754826548,57.17797771614516,1
0,11.69272513818428,31.6235184126618,2.7565253396032774,37.49303998681338,90.72574694775506,40.594883142717265,2.2585644782294856,91.75349337702112,32.74525839018939,26.892261254121617,0
2,50.01624404023832,27.628064866511572,16.287100026277034,31.875251086102917,77.80742234827717,91.38613137919481,92.16097464973936,37.49278677605646,61.341253801561066,10.753069362676504,1
2,87.89871701559356,59.26293593197076,35.24607825152562,80.72124017206055,27.77958163122902,90.4982285517649,44.30390966475136,0.18401671761565375,63.02710764117987,6.292062630101658,1
1,42.87925134333063,30.19380239213256,60.69572562037089,7.637282687492575,26.695507688249045,21.469122177003662,39.309685732227805,66.68085237507857,16.368952719672023,83.20966719812823,1
2,12.189720594846843,48.66292294453297,33.74225903610378,16.84725128153335,39.06717424362536,14.072797270708026,61.59529764372984,73.77947187937298,25.508881969808517,85.30078735707225,0
0,74.13296772137726,21.79028824694055,69.3609156145497,42.43343397788584,64.78667661589346,23.09643970141214,91.5776605126436,34.96823601581277,96.54648952141677,98.68565707900329,1
1,98.07033826475305,92.99944654859615,44.95334332076916,6.955430404352015,42.32808516725791,94.98841923030768,74.43401217577286,41.214317407053,46.62366255545598,52.59257908202785,1
0,62.27563754799989,78.72546818537418,11.995571932531357,78.39099157760347,61.53768972538306,47.54732109268449,65.992206123441,6.838639422290749,46.91842511181227,64.37930920449566,0
0,16.688566608414547,17.1584217010594,29.053423416670444,19.548829741368255,87.16014088223696,51.543860456860116,92.50693269357015,70.13676868991845,53.563316713782726,96.721680242851,0
1,10.892313350615579,2.412236697841974,94.88919634598702,30.109957671827036,30.14540071486578,70.43361635120895,37.88435256070935,17.994576945556815,35.33343757386395,73.22652781214126,1
0,35.31888565872742,48.4945956193354,93.33617957138833,41.25853663882707,74.7702202357875,18.86483839591171,23.78479874591236,99.1734045249053,25.802770924890172,98.89767993193513,0
2,57.18511645707346,46.96922228320554,18.324763064603378,38.91120061047781,36.094389473855415,68.02290743119482,71.60337345466704,0.8569698973849738,44.18127308438219,42.023157651553724,1
0,46.032518246844326,73.72183855683838,94.65591849650704,54.10916034678842,62.38858173413503,78.90155974830991,6.076770904079709,95.54871459012907,89.85898826504636,94.83077442798457,1
0,70.41951486237907,60.24402608652252,98.68322244837405,42.61710789790083,17.640762095212292,70.68717254620395,88.12846100545137,43.48538062753479,83.42796168838478,85.9392932508753,0
2,32.74965782356208,81.71640701033866,58.2595597371422,75.30100607296397,47.982679702130014,92.64396734438125,34.13784378191478,57.94918390932347,92.8700247345213,94.40682670077759,1
1,21.92425864461036,49.65664276826691,17.665813471306368,72.32279572547385,88.34731670896305,21.205942467448867,65.6062024537863,94.54993292284473,95.7404986150585,72.27822156877922,1
1,88.00807720644755,35.734369415787114,72.9413722739623,17.240109405536998,79.2299165393551,91.06892077689356,71.69426739062878,35.14498385524705,32.29617467830887,97.81434882602875,0
2,83.0586860598424,24.088516433263763,25.305777072463332,92.35193434541516,39.818663887921765,37.49519202754858,34.73585106754841,97.78972607055734,91.76272840463817,10.359908083940095,1
2,14.7520671497978,55.655466780194196,22.608507001664226,3.2907539975328914,13.158876294130328,93.83105278428823,15.787144966938527,55.487851501753525,96.87780702487197,68.61191020819052,1
1,60.976613829033596,66.69869882002872,13.569531394855638,94.97373684312059,6.1345245648103175,18.138205666186813,60.97635588429085,44.87047650705519,66.88168664501808,74.53945983276732,1
0,72.7290693440429,61.83577525633931,51.28824249712205,25.844001812949113,21.942825740227235,81.41190986341283,10.30964884874831,44.33832529223412,63.51356804639751,46.59318695014705,0
0,5.9218518813698,35.09618844399005,60.08040113361693,91.8347309418843,9.094475104593947,92.7007850752244,61.33937077371417,38.33931181883619,10.936973713015963,67.96367928239138,1
1,38.39479374275076,5.201503469168189,59.774435350551855,10.420949064353035,23.650297846300028,30.295525040770034,0.8787192204753658,19.689473691307093,84.08170028822481,92.93456712467031,1
1,89.80393934324786,35.49167563882788,65.39952151600329,44.017543359403355,81.85876563096237,1.0163373446182011,42.67147696611353,5.871801401657006,75.25839779980329,50.882358769399026,1
2,57.85114927449345,49.434213942435655,78.50124423772682,62.46697829398975,45.59605806268755,93.89432248411131,78.56222587517753,35.802331168096515,87.3988027320762,34.209344835581135,1
0,86.1435089544417,71.14056840679349,27.35915883929557,8.541430093191615,53.89957689660062,47.479805240698745,1.6341405955657917,75.63472830814378,13.733362386407677,86.95629072843872,1
1,81.15381284611104,16.811002654598383,83.95115839150988,84.3922059834862,75.86061497112236,22.36404336597514,62.22817040526514,86.93838087297401,42.44661715108221,83.32974032032485,1
1,70.59828025301053,98.87344825375669,91.03253268791353,61.696015747665754,42.68194647830663,52.84662103594169,95.40798001621661,97.4413558686175,16.99657227261938,21.082677440925778,1
2,71.80244506867557,40.14549758058475,80.77884406285987,9.25116112050044,55.839348799603485,79.87655053877891,51.32621850355227,11.577031776346336,90.95497195784031,67.9973128549708,1
2,0.17807284541213608,31.669359658275997,84.88281663926763,31.184035945773537,77.93512143424448,47.14702119274654,64.17404178562758,95.80184231418107,31.318384166082403,51.72325130217824,0
2,63.485249448589165,44.883299017045616,6.707519702530962,74.06711907456636,31.650890809907615,4.088468011879531,78.80570167527029,34.839603577978494,63.055916565624706,71.10523783639404,1
0,15.785491457099033,19.041493703178535,89.96811726184976,92.63927703954565,72.73769939082034,56.03019015147868,45.524651036878836,43.36445109221807,21.502601711586877,42.93560618608385,1
2,42.02439467559039,16.582828962623054,15.046301019790642,54.31673580654833,65.1177177062862,58.17574941341456,58.17127362476656,55.026285939744156,38.32417379738374,24.697324425356936,1
1,38.347213208335596,66.86005389661806,32.810807772817164,9.051251333257305,67.71693434628764,29.64241153425984,24.330779901337152,58.32986224230326,99.99794117351574,25.804058206497015,1
1,91.73921816332783,77.74651485611906,60.20992866481407,44.414378064558136,9.076439684838311,46.242709436235785,56.69758819887336,85.67009215060024,48.98768924115588,54.41083392300532,0
2,34.15605680377117,47.01739809715201,32.06958218382427,54.33656955787119,62.430739259658466,79.1559513538867,26.646215813129125,37.712873788977184,18.729572271076744,33.83105394557031,1
0,90.29105791126668,76.82958959883382,78.47954437213357,46.168559369963106,28.17952526773445,62.706462647379524,57.86516039199859,79.1714146452793,17.69283370254978,44.34627822036268,0
0,18.597219744371586,43.97775375842103,13.400348811184337,9.424810732919253,67.89951628900056,29.62730917738775,12.204084550233773,84.52225866517294,0.49564676429033616,77.51624511227512,1
0,69.59295905947374,16.438091854433644,47.377783802947945,58.491358328060514,63.549515579165515,10.10884808913346,72.46190806655648,83.21088578224256,83.22380738823645,19.947575901856617,1
1,38.63368158160281,75.98460137299547,39.53482219878776,88.58387702459733,56.24503376488723,52.144420562947914,18.45219985562657,87.94365198027229,0.9880132417298126,88.85733677313023,0
2,80.06987869836624,59.10584633403949,32.48601997519148,76.05675416724642,96.79062740553786,99.14348492794211,87.42834532908722,82.69968501692465,20.35736298057067,72.5367845868333,1
1,45.35897240299883,47.32543929335849,23.895588059854067,57.04735123763693,54.12278765637035,58.228067214765964,13.75581768183326,80.70568429783508,89.2190749357447,80.03615967381434,1
2,20.60503254011411,26.963307358405242,16.511639694341163,12.438412111322872,40.51566407746584,40.8258142375728,44.796843008583366,13.037364518448946,37.87203577422938,88.52049271118486,0
0,20.040282907393813,83.26702995909318,21.80005044401718,76.00848866408022,86.66954620011683,83.64742895374768,42.28036505483127,42.78397502071441,60.14197956560838,57.442893057502296,1
0,10.782152526248368,18.828818364167464,47.85736319077818,58.880751381673505,68.37551088590301,90.34047158733021,2.2476857060672817,83.30736986778462,77.986069511368,23.87182175858942,0
0,82.8345740293418,35.80472955029035,50.75608827448449,13.565097888829547,3.8045999035592915,36.63482051440319,66.00947177968129,91.77348582136429,22.481907113657517,47.97434812411737,0
2,26.662911899481134,54.69977659677722,95.74071973036615,95.77344197862686,98.42582017727713,5.069690127523563,28.728338830904665,91.60113290423652,66.28173296496482,4.243396760442919,1
1,20.934795436798048,83.23574484125905,39.347596896291414,7.024140520395472,16.607111633883665,63.2395620320215,92.7067154454857,24.496651080825195,25.74264859498141,96.463063512387,0
2,20.40676387213636,53.23957685969528,32.78124003383189,67.69455190061207,14.813046130175023,89.9388989318168,3.4848890198097116,96.79275424831344,55.84896766025219,51.63852826917734,0
0,32.31940530609607,37.087072356756046,4.463523623870458,36.50415913070525,4.918230201511387,95.98858458278787,42.0362724050526,58.75806049451501,28.964248111808633,44.967009936017085,0
2,36.41794693295446,74.03914828280924,12.720661989049564,74.07185613983688,85.97497793519722,33.57411706645158,31.310778599668275,95.7341585935519,25.32549905008914,33.91126052003247,0
0,8.531699521557856,28.88297172346942,3.7305191470418997,11.101276480283595,59.51939016896727,55.81197619414743,50.8331440120161,23.030009464930266,71.65109762036211,22.97969312124213,1
0,32.303963616929046,62.87377490861217,86.1780920842616,67.79576677634924,99.21154328011002,91.31050456525035,17.868604406371514,26.580317248059593,6.09774576132478,96.85216353336095,1
1,72.3463097647597,81.36875515492875,1.8056326846083715,73.33988804391952,56.06017565570607,91.13759832491907,65.91189878079277,42.631855729872385,96.57009053763797,63.49620224022436,1
2,44.159981956434414,45.30486213451946,49.118321718149424,60.77901055063026,87.84382640653936,47.45148510959366,29.87043817125532,5.929708479580498,29.791638460154502,20.306376717089382,1
1,79.51812128064981,28.188881844406144,50.17812253629703,6.279638989893133,1.9892293222082635,91.70486822863779,76.03141668880924,52.593218963326905,21.583743332765625,37.64806130711735,1
2,89.42235345987278,72.6984024965527,13.45048688818855,24.76811861917405,12.641045962542464,97.20977977252481,31.74779031799204,71.39103999531335,4.840982998989096,87.0743778564505,1
1,48.1038499217189,29.538786002393223,84.90893985034349,26.121643240148874,98.53251575169412,25.853071703689267,59.41656501616399,18.116936769439963,87.2831172255644,89.69909185259394,0
0,61.49033528833262,37.61785223170836,97.04749951299327,6.4317460067544685,39.40709621298105,21.977277532630456,87.07051240096241,25.379742654599802,76.21772596743635,75.80701386915024,0
0,24.001102340056256,33.35764609892621,63.914507126123176,50.002982266891394,44.59720047203961,96.86910672090502,65.31051032813745,68.63831030728602,56.782962772203604,42.03373668502116,0
2,65.06024482491517,9.32143117923645,84.36454256106238,80.5716204791179,35.80899772986835,31.233978339854794,75.2871967687243,70.72074190468636,52.31069508592252,33.97518741134851,1
0,90.7150198059343,46.901672654616746,90.19345596412155,65.78398953601486,98.3310172996412,65.02690585257605,6.026551768515043,89.39354067877443,42.38143593954711,22.68482342091236,0
0,6.012065550140333,85.80206424696887,45.13865196928691,42.48457887470056,25.28357184805923,81.3354507253822,2.0136757529533145,41.243003121093246,23.693885820234794,28.75377400516712,1
0,10.771630091816863,37.91025445804721,74.39213675486899,17.347881647904963,81.86237165332335,50.0824440665548,33.7132770636352,69.13391796870125,74.32594807225176,74.2811942433261,1
2,34.3446732614047,83.87980195777081,62.41614815431493,22.69143117040602,91.56481223087168,54.47255206831383,60.17726382032272,74.5498409935713,55.62935508124212,44.927190272260574,1
2,93.3325724798354,73.13369846328425,70.10645362383666,33.71771787121958,84.67090091336522,45.12911099658021,78.32075810048158,54.60690215822426,98.18742338991878,51.1928565042015,1
1,3.128431867108261,50.026101476894546,59.76820561136075,6.901976600079218,97.02554748914713,26.71598678543322,21.499410330653255,66.86760325087391,54.237152416233116,94.11240035921475,1
2,36.41259592966152,8.911210718307604,49.30794418239404,6.577992055962689,72.20021271773457,95.21525779068409,38.46611562646378,85.50896470499305,14.615150002245947,1.108146228562179,0
2,60.76996366760844,28.213955086800535,28.009972352879842,82.58531487355718,13.646411321946395,23.31407030521927,15.907612769473756,88.07543085163746,31.69854447500867,82.09587199564157,1
0,27.738738752188862,50.57894403959321,15.882040749049608,17.441252260175933,25.483795110282582,91.09372895733266,33.129769687613006,68.0108709256169,91.27464165741964,98.8844081601597,1
1,97.88933588285089,33.15617043691679,93.13660337047128,0.030411174062283663,4.386190519770638,45.92961653064103,90.49511243569313,41.568765428864396,7.220162983427814,93.49477628858935,1
1,78.75073621955094,90.5751717665311,73.38158600857594,54.186404851698356,93.04314170522548,95.75690744168709,0.9253948298576731,6.824983530203054,87.81548493222328,83.09018155463838,0
